trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,trialEvents,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
108,"[{'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 108, 'loaded': True, 'loadedTime': 193267.29999995232, 'positionName': 'LEFT', 'positionCoords': [489.04, 263], 'bid': 8.9}, {'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 108, 'loaded': True, 'loadedTime': 193267.5, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 5.87}]",193266.10000014305,1669837472053,grilled chicken strips,fruitsalad,8.9,5.87,-3.0300000000000002,,grilled chicken strips,643.7999999523163,644,644.0999999046326,True,u,194418.29999995232,1152.1999998092651,1669837473205,1152,HRV,HRV_0197,2022-11-30 19:46:14
109,"[{'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 109, 'loaded': True, 'loadedTime': 194420.10000014305, 'positionName': 'LEFT', 'positionCoords': [488.04, 263], 'bid': 1.88}, {'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 109, 'loaded': True, 'loadedTime': 194420.60000014305, 'positionName': 'RIGHT', 'positionCoords': [973.96, 264], 'bid': 6.2700000000000005}]",194418.90000009537,1669837473206,rigatoni,turkeysandwich,1.88,6.2700000000000005,4.390000000000001,,turkeysandwich,723.2000000476837,723,723.3999998569489,True,i,195653.79999995232,1234.8999998569489,1669837474441,1235,HRV,HRV_0197,2022-11-30 19:46:14
110,"[{'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 110, 'loaded': True, 'loadedTime': 195655.5, 'positionName': 'LEFT', 'positionCoords': [489.04, 264], 'bid': 4.82}, {'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 110, 'loaded': True, 'loadedTime': 195655.79999995232, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 4.91}]",195654.29999995232,1669837474441,eggsalad,roastedpotatoes,4.82,4.91,0.08999999999999986,,eggsalad,1183.9000000953674,1185,1184.2000000476837,True,u,197351.0,1696.7000000476837,1669837476138,1697,HRV,HRV_0197,2022-11-30 19:46:14
111,"[{'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 111, 'loaded': True, 'loadedTime': 197352.70000004768, 'positionName': 'LEFT', 'positionCoords': [489.04, 263], 'bid': 5.66}, {'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 111, 'loaded': True, 'loadedTime': 197352.90000009537, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263], 'bid': 5.09}]",197351.60000014305,1669837476139,lox,blueberries,5.66,5.09,-0.5700000000000003,,blueberries,966.2999999523163,966,966.5999999046326,True,i,198824.40000009537,1472.7999999523163,1669837477611,1472,HRV,HRV_0197,2022-11-30 19:46:14
112,"[{'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 112, 'loaded': True, 'loadedTime': 198826.10000014305, 'positionName': 'LEFT', 'positionCoords': [490.04, 263.5], 'bid': 4.98}, {'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 112, 'loaded': True, 'loadedTime': 198826.5, 'positionName': 'RIGHT', 'positionCoords': [973.96, 264], 'bid': 0.14}]",198824.90000009537,1669837477612,edamame,cantaloupe,4.98,0.14,-4.840000000000001,,edamame,733.0999999046326,733,733.3999998569489,True,u,200073.20000004768,1248.2999999523163,1669837478860,1248,HRV,HRV_0197,2022-11-30 19:46:14
113,"[{'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 113, 'loaded': True, 'loadedTime': 200074.90000009537, 'positionName': 'LEFT', 'positionCoords': [490.04, 263.5], 'bid': 5.04}, {'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 113, 'loaded': True, 'loadedTime': 200075, 'positionName': 'RIGHT', 'positionCoords': [973.96, 264], 'bid': 0.49}]",200073.70000004768,1669837478861,apple slices,luckycharms,5.04,0.49,-4.55,,apple slices,772.5,773,772.7999999523163,True,u,201357.40000009537,1283.7000000476837,1669837480145,1284,HRV,HRV_0197,2022-11-30 19:46:14
114,"[{'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 114, 'loaded': True, 'loadedTime': 201359.10000014305, 'positionName': 'LEFT', 'positionCoords': [489.04, 263.5], 'bid': 5.87}, {'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 114, 'loaded': True, 'loadedTime': 201359.40000009537, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263], 'bid': 7.71}]",201358.0,1669837480145,fruitsalad,cherries,5.87,7.71,1.8399999999999999,,cherries,800.2000000476837,801,800.4000000953674,True,i,202675.40000009537,1317.4000000953674,1669837481462,1317,HRV,HRV_0197,2022-11-30 19:46:14
115,"[{'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 115, 'loaded': True, 'loadedTime': 202684.60000014305, 'positionName': 'LEFT', 'positionCoords': [489.04, 263.5], 'bid': 1.21}, {'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 115, 'loaded': True, 'loadedTime': 202684.79999995232, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 0.08}]",202675.79999995232,1669837481463,olives,blackbeanswithrice,1.21,0.08,-1.13,,olives,898.3000001907349,899,898.7000000476837,True,u,204091.70000004768,1415.9000000953674,1669837482879,1416,HRV,HRV_0197,2022-11-30 19:46:14
116,"[{'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 116, 'loaded': True, 'loadedTime': 204093.5, 'positionName': 'LEFT', 'positionCoords': [489.04, 263.5], 'bid': 3.3200000000000003}, {'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 116, 'loaded': True, 'loadedTime': 204093.79999995232, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263], 'bid': 1.67}]",204092.29999995232,1669837482879,bagel and cc,corn cob,3.3200000000000003,1.67,-1.6500000000000004,,bagel and cc,681.5,682,681.9000000953674,True,u,205281.10000014305,1188.8000001907349,1669837484068,1189,HRV,HRV_0197,2022-11-30 19:46:14
117,"[{'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 117, 'loaded': True, 'loadedTime': 205282.90000009537, 'positionName': 'LEFT', 'positionCoords': [489.04, 263.5], 'bid': 3.3200000000000003}, {'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 117, 'loaded': True, 'loadedTime': 205283.5, 'positionName': 'RIGHT', 'positionCoords': [973.96, 264], 'bid': 2.22}]",205281.60000014305,1669837484069,bagel and cc,ice cream sundae 002,3.3200000000000003,2.22,-1.1,,bagel and cc,843.6999998092651,844,844.0,True,u,206644.90000009537,1363.2999999523163,1669837485432,1363,HRV,HRV_0197,2022-11-30 19:46:14
118,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 118, 'loaded': True, 'loadedTime': 206646.70000004768, 'positionName': 'LEFT', 'positionCoords': [489.04, 263.5], 'bid': 4.98}, {'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 118, 'loaded': True, 'loadedTime': 206646.90000009537, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 4.98}]",206645.5,1669837485433,chickenfingers,edamame,4.98,4.98,0.0,,edamame,984.7000000476837,985,984.9000000953674,True,i,208146.90000009537,1501.4000000953674,1669837486934,1501,HRV,HRV_0197,2022-11-30 19:46:14
119,"[{'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 119, 'loaded': True, 'loadedTime': 208148.90000009537, 'positionName': 'LEFT', 'positionCoords': [489.04, 263.5], 'bid': 9.85}, {'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 119, 'loaded': True, 'loadedTime': 208149.10000014305, 'positionName': 'RIGHT', 'positionCoords': [973.96, 264], 'bid': 9.86}]",208147.5,1669837486935,fried eggs,omelette,9.85,9.86,0.009999999999999787,,fried eggs,1594.4000000953674,1594,1594.6000001430511,True,u,210261.90000009537,2114.4000000953674,1669837489049,2114,HRV,HRV_0197,2022-11-30 19:46:14
120,"[{'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 120, 'loaded': True, 'loadedTime': 210263.79999995232, 'positionName': 'LEFT', 'positionCoords': [490.04, 264], 'bid': 0.14}, {'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 120, 'loaded': True, 'loadedTime': 210264, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263], 'bid': 0.13}]",210262.5,1669837489050,cantaloupe,mango,0.14,0.13,-0.010000000000000009,,cantaloupe,815.5,815,815.7000000476837,True,u,211593.79999995232,1331.2999999523163,1669837490381,1331,HRV,HRV_0197,2022-11-30 19:46:14
121,"[{'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 121, 'loaded': True, 'loadedTime': 211595.5, 'positionName': 'LEFT', 'positionCoords': [490.04, 264], 'bid': 2.22}, {'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 121, 'loaded': True, 'loadedTime': 211595.79999995232, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 4.03}]",211594.40000009537,1669837490381,ice cream sundae 002,pear,2.22,4.03,1.81,,pear,1170.7999999523163,1172,1171.0999999046326,True,i,213284.20000004768,1689.7999999523163,1669837492071,1690,HRV,HRV_0197,2022-11-30 19:46:14
122,"[{'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 122, 'loaded': True, 'loadedTime': 213295.20000004768, 'positionName': 'LEFT', 'positionCoords': [490.04, 264], 'bid': 7.17}, {'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 122, 'loaded': True, 'loadedTime': 213295.70000004768, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263], 'bid': 6.7}]",213284.79999995232,1669837492072,turkey sandwich,raspberries,7.17,6.7,-0.46999999999999975,,turkey sandwich,601.1000001430511,601,601.3000001907349,True,u,214402.40000009537,1117.6000001430511,1669837493189,1117,HRV,HRV_0197,2022-11-30 19:46:14
123,"[{'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 123, 'loaded': True, 'loadedTime': 214404.10000014305, 'positionName': 'LEFT', 'positionCoords': [489.04, 263.5], 'bid': 3.76}, {'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 123, 'loaded': True, 'loadedTime': 214404.29999995232, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 1.05}]",214402.90000009537,1669837493190,mac & cheese,sweetpotato,3.76,1.05,-2.71,,mac & cheese,1059,1049,1059.2999999523163,True,u,215968.40000009537,1565.5,1669837494745,1555,HRV,HRV_0197,2022-11-30 19:46:14
124,"[{'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 124, 'loaded': True, 'loadedTime': 215970.10000014305, 'positionName': 'LEFT', 'positionCoords': [489.04, 263.5], 'bid': 9.85}, {'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 124, 'loaded': True, 'loadedTime': 215970.29999995232, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263], 'bid': 7.71}]",215968.90000009537,1669837494746,fried eggs,cherries,9.85,7.71,-2.1399999999999997,,fried eggs,676.7999999523163,677,677.2000000476837,True,u,217156.20000004768,1187.2999999523163,1669837495933,1187,HRV,HRV_0197,2022-11-30 19:46:14
125,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 125, 'loaded': True, 'loadedTime': 217157.90000009537, 'positionName': 'LEFT', 'positionCoords': [490.04, 263.5], 'bid': 4.91}, {'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 125, 'loaded': True, 'loadedTime': 217158.29999995232, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263], 'bid': 9.99}]",217156.70000004768,1669837495934,roastedpotatoes,tacos,4.91,9.99,5.08,,tacos,777.4000000953674,777,777.7000000476837,True,i,218443.29999995232,1286.5999999046326,1669837497220,1286,HRV,HRV_0197,2022-11-30 19:46:14
126,"[{'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 126, 'loaded': True, 'loadedTime': 218445, 'positionName': 'LEFT', 'positionCoords': [488.04, 263], 'bid': 5.09}, {'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 126, 'loaded': True, 'loadedTime': 218445.40000009537, 'positionName': 'RIGHT', 'positionCoords': [973.96, 264], 'bid': 5.61}]",218443.90000009537,1669837497221,blueberries,veggieswithdip,5.09,5.61,0.5200000000000005,,blueberries,738.3999998569489,739,738.7000000476837,True,u,219690.79999995232,1246.8999998569489,1669837498468,1247,HRV,HRV_0197,2022-11-30 19:46:14
127,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 127, 'loaded': True, 'loadedTime': 219692.60000014305, 'positionName': 'LEFT', 'positionCoords': [489.04, 264], 'bid': 4.2}, {'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 127, 'loaded': True, 'loadedTime': 219692.79999995232, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 1.05}]",219691.29999995232,1669837498468,chicken nuggets2,sweetpotato,4.2,1.05,-3.1500000000000004,,chicken nuggets2,1090.6000001430511,1091,1090.9000000953674,True,u,221291.29999995232,1600.0,1669837500068,1600,HRV,HRV_0197,2022-11-30 19:46:14
128,"[{'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 128, 'loaded': True, 'loadedTime': 221292.90000009537, 'positionName': 'LEFT', 'positionCoords': [488.04, 263], 'bid': 9.15}, {'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 128, 'loaded': True, 'loadedTime': 221293.10000014305, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 3.78}]",221291.70000004768,1669837500069,salad w chicken,bagel plain,9.15,3.78,-5.370000000000001,,salad w chicken,666.0999999046326,666,666.4000000953674,True,u,222476.10000014305,1184.4000000953674,1669837501253,1184,HRV,HRV_0197,2022-11-30 19:46:14
129,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 129, 'loaded': True, 'loadedTime': 222477.90000009537, 'positionName': 'LEFT', 'positionCoords': [489.04, 263.5], 'bid': 1.05}, {'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 129, 'loaded': True, 'loadedTime': 222478, 'positionName': 'RIGHT', 'positionCoords': [973.96, 264], 'bid': 0.14}]",222476.79999995232,1669837501254,sweetpotato,cantaloupe,1.05,0.14,-0.91,,sweetpotato,1465,1465,1465.3000001907349,True,u,224461.0,1984.2000000476837,1669837503238,1984,HRV,HRV_0197,2022-11-30 19:46:14
130,"[{'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 130, 'loaded': True, 'loadedTime': 224462.70000004768, 'positionName': 'LEFT', 'positionCoords': [488.04, 263], 'bid': 1.67}, {'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 130, 'loaded': True, 'loadedTime': 224463.10000014305, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263], 'bid': 1.88}]",224461.5,1669837503239,corn cob,rigatoni,1.67,1.88,0.20999999999999996,,corn cob,920.4000000953674,920,920.6000001430511,True,u,225898.5,1437.0,1669837504676,1437,HRV,HRV_0197,2022-11-30 19:46:14
131,"[{'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 131, 'loaded': True, 'loadedTime': 225900.40000009537, 'positionName': 'LEFT', 'positionCoords': [488.04, 263.5], 'bid': 4.03}, {'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 131, 'loaded': True, 'loadedTime': 225900.70000004768, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 4.98}]",225899.10000014305,1669837504676,pear,chickenfingers,4.03,4.98,0.9500000000000002,,pear,690.6999998092651,691,690.8999998569489,True,u,227097.20000004768,1198.0999999046326,1669837505874,1198,HRV,HRV_0197,2022-11-30 19:46:14
132,"[{'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 132, 'loaded': True, 'loadedTime': 227099.10000014305, 'positionName': 'LEFT', 'positionCoords': [490.04, 264], 'bid': 9.66}, {'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 132, 'loaded': True, 'loadedTime': 227099.40000009537, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263], 'bid': 4.2700000000000005}]",227097.70000004768,1669837505875,burger,Grapes,9.66,4.2700000000000005,-5.39,,burger,579.7999999523163,580,580.0999999046326,True,u,228194.79999995232,1097.0999999046326,1669837506972,1097,HRV,HRV_0197,2022-11-30 19:46:14
133,"[{'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 133, 'loaded': True, 'loadedTime': 228196.5, 'positionName': 'LEFT', 'positionCoords': [488.04, 263], 'bid': 9.99}, {'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 133, 'loaded': True, 'loadedTime': 228196.70000004768, 'positionName': 'RIGHT', 'positionCoords': [973.96, 264], 'bid': 9.86}]",228195.29999995232,1669837506972,tacos,omelette,9.99,9.86,-0.13000000000000078,,tacos,602.8000001907349,603,603.1000001430511,True,u,229315.90000009537,1120.6000001430511,1669837508093,1121,HRV,HRV_0197,2022-11-30 19:46:14
134,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 134, 'loaded': True, 'loadedTime': 229317.60000014305, 'positionName': 'LEFT', 'positionCoords': [489.04, 264], 'bid': 4.2}, {'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 134, 'loaded': True, 'loadedTime': 229318.10000014305, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263], 'bid': 4.2700000000000005}]",229316.40000009537,1669837508094,chicken nuggets2,Grapes,4.2,4.2700000000000005,0.07000000000000028,,chicken nuggets2,762,762,762.3999998569489,True,u,230583.60000014305,1267.2000000476837,1669837509361,1267,HRV,HRV_0197,2022-11-30 19:46:14
