trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,trialEvents,exp,subjectId,date
108,"[{'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 108, 'loaded': True, 'loadedTime': 4384.300000011921, 'positionName': 'LEFT', 'positionCoords': [511.6, 334.5], 'bid': 7.930000000000001}, {'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 108, 'loaded': True, 'loadedTime': 4813.899999976158, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 7.98}]",562994.8000000119,1669831157522,grilled chicken strips,veggieswithdip,7.930000000000001,7.98,0.04999999999999982,veggieswithdip,968.3999999761581,969,968.5999999642372,True,i,564467.0,1472.199999988079,1669831158994,1472,,HRV,HRV_0114,2022-11-30 18:01:10
109,"[{'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 109, 'loaded': True, 'loadedTime': 4595.600000023842, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 8.14}, {'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 109, 'loaded': True, 'loadedTime': 4303.399999976158, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 8.92}]",564467.3000000119,1669831158995,ice cream sundae 002,eggs,8.14,8.92,0.7799999999999994,eggs,608.0999999642372,608,608.3999999761581,True,i,565579.1000000238,1111.800000011921,1669831160106,1111,,HRV,HRV_0114,2022-11-30 18:01:10
110,"[{'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 110, 'loaded': True, 'loadedTime': 4690.800000011921, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 8.4}, {'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 110, 'loaded': True, 'loadedTime': 4836.800000011921, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 9.16}]",565579.3000000119,1669831160107,cocktailshrimp,sweetpotato,8.4,9.16,0.7599999999999998,cocktailshrimp,648.3000000119209,648,648.5999999642372,True,u,566730.1000000238,1150.800000011921,1669831161257,1150,,HRV,HRV_0114,2022-11-30 18:01:10
111,"[{'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 111, 'loaded': True, 'loadedTime': 4420.100000023842, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 3.61}, {'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 111, 'loaded': True, 'loadedTime': 4837.800000011921, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 7.15}]",566730.1999999881,1669831161257,shreddedwheatwithmilk,burger,3.61,7.15,3.5400000000000005,burger,761.1999999880791,762,761.4000000357628,True,i,567994.8000000119,1264.6000000238419,1669831162522,1265,,HRV,HRV_0114,2022-11-30 18:01:10
112,"[{'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 112, 'loaded': True, 'loadedTime': 4595.600000023842, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 8.14}, {'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 112, 'loaded': True, 'loadedTime': 4587.399999976158, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 3.67}]",567994.8999999762,1669831162522,ice cream sundae 002,olives,8.14,3.67,-4.470000000000001,ice cream sundae 002,1720.4000000357628,1721,1720.7000000476837,True,u,570218.1999999881,2223.300000011921,1669831164746,2224,,HRV,HRV_0114,2022-11-30 18:01:10
113,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 113, 'loaded': True, 'loadedTime': 4842, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 6.69}, {'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 113, 'loaded': True, 'loadedTime': 4669.699999988079, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 6.4}]",570218.3000000119,1669831164746,roastedpotatoes,raisin bran w milk,6.69,6.4,-0.29000000000000004,roastedpotatoes,945.3000000119209,945,945.5999999642372,True,u,571666.6999999881,1448.3999999761581,1669831166194,1448,,HRV,HRV_0114,2022-11-30 18:01:10
114,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 114, 'loaded': True, 'loadedTime': 4601.199999988079, 'positionName': 'LEFT', 'positionCoords': [511.6, 334.5], 'bid': 8.45}, {'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 114, 'loaded': True, 'loadedTime': 4006.600000023842, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 8.34}]",571666.8000000119,1669831166194,cherries,blackbeanswithrice,8.45,8.34,-0.10999999999999943,cherries,1224.3999999761581,1225,1224.5999999642372,True,u,573395.5,1728.699999988079,1669831167923,1729,,HRV,HRV_0114,2022-11-30 18:01:10
115,"[{'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 115, 'loaded': True, 'loadedTime': 4740.899999976158, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 3.45}, {'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 115, 'loaded': True, 'loadedTime': 4723.5, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 5.65}]",573395.8000000119,1669831167923,banana,avocado,3.45,5.65,2.2,banana,703.3000000119209,704,703.5999999642372,True,u,574603.3000000119,1207.5,1669831169131,1208,,HRV,HRV_0114,2022-11-30 18:01:10
116,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 116, 'loaded': True, 'loadedTime': 4594.199999988079, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 8.27}, {'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 116, 'loaded': True, 'loadedTime': 4236.899999976158, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 3.72}]",574603.3999999762,1669831169131,orange slices,eggsalad,8.27,3.72,-4.549999999999999,orange slices,2439.7000000476837,2440,2439.900000035763,True,u,577545.8000000119,2942.400000035763,1669831172073,2942,,HRV,HRV_0114,2022-11-30 18:01:10
117,"[{'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 117, 'loaded': True, 'loadedTime': 4589.800000011921, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 3.76}, {'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 117, 'loaded': True, 'loadedTime': 4846.399999976158, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 0.12}]",577545.8999999762,1669831172073,hotdog w must,cantaloupe,3.76,0.12,-3.6399999999999997,hotdog w must,1033.300000011921,1034,1033.6000000238419,True,u,579083.1000000238,1537.2000000476837,1669831173610,1537,,HRV,HRV_0114,2022-11-30 18:01:10
118,"[{'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 118, 'loaded': True, 'loadedTime': 4596.5, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 8.040000000000001}, {'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 118, 'loaded': True, 'loadedTime': 4601.199999988079, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 8.45}]",579083.1999999881,1669831173610,rigatoni,cherries,8.040000000000001,8.45,0.40999999999999837,rigatoni,640,641,640.1999999880791,True,u,580225.8999999762,1142.699999988079,1669831174753,1143,,HRV,HRV_0114,2022-11-30 18:01:10
119,"[{'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 119, 'loaded': True, 'loadedTime': 4779.899999976158, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 8.790000000000001}, {'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 119, 'loaded': True, 'loadedTime': 4401.699999988079, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 7.930000000000001}]",580226.3000000119,1669831174754,tacos,grilled chicken strips,8.790000000000001,7.930000000000001,-0.8600000000000003,tacos,585.1999999880791,585,585.3000000119209,True,u,581314.1000000238,1087.800000011921,1669831175841,1087,,HRV,HRV_0114,2022-11-30 18:01:10
120,"[{'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 120, 'loaded': True, 'loadedTime': 4834.899999976158, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 7.31}, {'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 120, 'loaded': True, 'loadedTime': 4598.100000023842, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 7.35}]",581314.1999999881,1669831175841,bagel plain,turkey sandwich,7.31,7.35,0.040000000000000036,turkey sandwich,1065,1066,1065.300000011921,True,i,582882.8999999762,1568.699999988079,1669831177410,1569,,HRV,HRV_0114,2022-11-30 18:01:10
121,"[{'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 121, 'loaded': True, 'loadedTime': 3975.899999976158, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 8.040000000000001}, {'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 121, 'loaded': True, 'loadedTime': 4584.699999988079, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 8.870000000000001}]",582883.0,1669831177410,bagel and cc,pear,8.040000000000001,8.870000000000001,0.8300000000000001,bagel and cc,648.1999999880791,649,648.3000000119209,True,u,584034.1000000238,1151.1000000238419,1669831178561,1151,,HRV,HRV_0114,2022-11-30 18:01:10
122,"[{'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 122, 'loaded': True, 'loadedTime': 4707.199999988079, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 5.94}, {'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 122, 'loaded': True, 'loadedTime': 4838, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 1.79}]",584034.1999999881,1669831178562,fried eggs,mango,5.94,1.79,-4.15,fried eggs,1185.199999988079,1185,1185.5,True,u,585722.6000000238,1688.4000000357628,1669831180250,1688,,HRV,HRV_0114,2022-11-30 18:01:10
123,"[{'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 123, 'loaded': True, 'loadedTime': 4837.899999976158, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 7.15}, {'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 123, 'loaded': True, 'loadedTime': 4707, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 5.94}]",585722.6999999881,1669831180250,burger,fried eggs,7.15,5.94,-1.21,fried eggs,968.6999999880791,969,969.0,True,i,587194.3000000119,1471.6000000238419,1669831181722,1472,,HRV,HRV_0114,2022-11-30 18:01:10
124,"[{'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 124, 'loaded': True, 'loadedTime': 4151.100000023842, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 7.83}, {'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 124, 'loaded': True, 'loadedTime': 3908, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 8.63}]",587194.5,1669831181722,steak,strawberries,7.83,8.63,0.8000000000000007,steak,544.8000000119209,545,545.0,True,u,588243.0,1048.5,1669831182770,1048,,HRV,HRV_0114,2022-11-30 18:01:10
125,"[{'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 125, 'loaded': True, 'loadedTime': 4685.600000023842, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 2.2}, {'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 125, 'loaded': True, 'loadedTime': 4838.800000011921, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 1.79}]",588243.1000000238,1669831182770,granola w milk,mango,2.2,1.79,-0.41000000000000014,mango,736.0999999642372,737,736.1999999880791,True,i,589482.8999999762,1239.7999999523163,1669831184010,1240,,HRV,HRV_0114,2022-11-30 18:01:10
126,"[{'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 126, 'loaded': True, 'loadedTime': 4048.699999988079, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 7.75}, {'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 126, 'loaded': True, 'loadedTime': 4846.199999988079, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 0.12}]",589483.0,1669831184010,froot loops w milk,cantaloupe,7.75,0.12,-7.63,froot loops w milk,1024.199999988079,1025,1024.3999999761581,True,u,591010.6000000238,1527.6000000238419,1669831185538,1528,,HRV,HRV_0114,2022-11-30 18:01:10
127,"[{'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 127, 'loaded': True, 'loadedTime': 4835.100000023842, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 7.31}, {'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 127, 'loaded': True, 'loadedTime': 4581.899999976158, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 8.92}]",591010.6999999881,1669831185538,bagel plain,chicken nuggets2,7.31,8.92,1.6100000000000003,chicken nuggets2,1240.9000000357628,1241,1241.1000000238419,True,i,592754.5,1743.800000011921,1669831187282,1744,,HRV,HRV_0114,2022-11-30 18:01:10
128,"[{'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 128, 'loaded': True, 'loadedTime': 4778.800000011921, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 3.02}, {'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 128, 'loaded': True, 'loadedTime': 4590.699999988079, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 3.76}]",592754.6000000238,1669831187282,seaweed,hotdog w must,3.02,3.76,0.7399999999999998,hotdog w must,704.5999999642372,705,704.7999999523163,True,i,593962.1000000238,1207.5,1669831188489,1207,,HRV,HRV_0114,2022-11-30 18:01:10
129,"[{'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 129, 'loaded': True, 'loadedTime': 4024.699999988079, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 8.34}, {'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 129, 'loaded': True, 'loadedTime': 4334.600000023842, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 8.81}]",593962.1000000238,1669831188489,blackbeanswithrice,edamame,8.34,8.81,0.47000000000000064,edamame,1169.0999999642372,1172,1171.7999999523163,True,i,595642.6999999881,1680.5999999642372,1669831190170,1681,,HRV,HRV_0114,2022-11-30 18:01:10
130,"[{'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 130, 'loaded': True, 'loadedTime': 4847.399999976158, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 5.5600000000000005}, {'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 130, 'loaded': True, 'loadedTime': 4592.5, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 7.65}]",595642.8000000119,1669831190170,popsicles,kiwi,5.5600000000000005,7.65,2.09,popsicles,608.5999999642372,609,608.8999999761581,True,u,596754.5,1111.699999988079,1669831191282,1112,,HRV,HRV_0114,2022-11-30 18:01:10
131,"[{'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 131, 'loaded': True, 'loadedTime': 4815.600000023842, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 6.8}, {'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 131, 'loaded': True, 'loadedTime': 4845.399999976158, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 7.07}]",596754.5,1669831191282,blueberries,sushi w_condiments,6.8,7.07,0.27000000000000046,blueberries,608.6000000238419,608,608.8999999761581,True,u,597868.8999999762,1114.3999999761581,1669831192396,1114,,HRV,HRV_0114,2022-11-30 18:01:10
132,"[{'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 132, 'loaded': True, 'loadedTime': 4585.5, 'positionName': 'LEFT', 'positionCoords': [510.6, 335], 'bid': 8.870000000000001}, {'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 132, 'loaded': True, 'loadedTime': 4835.899999976158, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 9.32}]",597869.1000000238,1669831192396,pear,burrito,8.870000000000001,9.32,0.4499999999999993,burrito,894.0999999642372,894,894.2999999523163,True,i,599266.6999999881,1397.5999999642372,1669831193794,1398,,HRV,HRV_0114,2022-11-30 18:01:10
133,"[{'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 133, 'loaded': True, 'loadedTime': 4318.699999988079, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 8.92}, {'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 133, 'loaded': True, 'loadedTime': 4690, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 9.03}]",599266.8000000119,1669831193794,eggs,rigatoni and sauce,8.92,9.03,0.10999999999999943,eggs,649.1999999880791,650,649.6999999880791,True,u,600418.1000000238,1151.300000011921,1669831194945,1151,,HRV,HRV_0114,2022-11-30 18:01:10
134,"[{'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 134, 'loaded': True, 'loadedTime': 4302.600000023842, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 8.92}, {'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 134, 'loaded': True, 'loadedTime': 4585.5, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 8.870000000000001}]",600418.3000000119,1669831194945,eggs,pear,8.92,8.870000000000001,-0.049999999999998934,eggs,593,594,593.3000000119209,True,u,601514.3999999762,1096.0999999642372,1669831196042,1097,,HRV,HRV_0114,2022-11-30 18:01:10
