trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rsp,rt,rt_UNIX,receivedResponse,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,rt_perfnow,exp,subjectId,date
110,"[{'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 110, 'loaded': True, 'loadedTime': 27041.200000000186, 'positionName': 'LEFT', 'positionCoords': [358, 245], 'bid': 6.47}, {'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 110, 'loaded': True, 'loadedTime': 29442.599999999627, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 6.45}]",178387.5,1669830086264,bagel plain,banana,6.47,6.45,-0.019999999999999574,bagel plain,u,610.8999999994412,612,True,179520.2999999998,1132.7999999998137,1669830087397,1133,611.3999999994412,HRV,HRV_0084,2022-11-30 17:42:50
111,"[{'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 111, 'loaded': True, 'loadedTime': 28479.39999999944, 'positionName': 'LEFT', 'positionCoords': [359, 245.5], 'bid': 1.26}, {'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 111, 'loaded': True, 'loadedTime': 28582, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 1.05}]",179521.39999999944,1669830087398,mashed potato,froot loops w milk,1.26,1.05,-0.20999999999999996,froot loops w milk,i,620.9000000003725,622,True,180658.89999999944,1137.5,1669830088536,1138,621.4000000003725,HRV,HRV_0084,2022-11-30 17:42:50
112,"[{'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 112, 'loaded': True, 'loadedTime': 28478.799999999814, 'positionName': 'LEFT', 'positionCoords': [358, 245], 'bid': 1.47}, {'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 112, 'loaded': True, 'loadedTime': 28269.599999999627, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 6.07}]",180659.09999999963,1669830088536,cherry tomato,strawberries,1.47,6.07,4.6000000000000005,strawberries,i,627.2999999998137,628,True,181803.39999999944,1144.2999999998137,1669830089680,1144,627.7999999998137,HRV,HRV_0084,2022-11-30 17:42:50
113,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 113, 'loaded': True, 'loadedTime': 28271.099999999627, 'positionName': 'LEFT', 'positionCoords': [358, 245], 'bid': 6.07}, {'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 113, 'loaded': True, 'loadedTime': 27038.099999999627, 'positionName': 'RIGHT', 'positionCoords': [832, 245.5], 'bid': 4.0200000000000005}]",181803.7000000002,1669830089681,strawberries,turkeysandwich,6.07,4.0200000000000005,-2.05,turkeysandwich,i,602.5999999996275,603,True,182921.59999999963,1117.8999999994412,1669830090799,1118,603.0999999996275,HRV,HRV_0084,2022-11-30 17:42:50
114,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 114, 'loaded': True, 'loadedTime': 28573.39999999944, 'positionName': 'LEFT', 'positionCoords': [358, 245], 'bid': 4.01}, {'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 114, 'loaded': True, 'loadedTime': 27994.5, 'positionName': 'RIGHT', 'positionCoords': [832, 245.5], 'bid': 3.6}]",182921.7999999998,1669830090799,sweetpotato,chicken nuggets2,4.01,3.6,-0.4099999999999997,sweetpotato,u,868.4000000003725,869,True,184304.09999999963,1382.2999999998137,1669830092181,1382,869.2000000001863,HRV,HRV_0084,2022-11-30 17:42:50
115,"[{'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 115, 'loaded': True, 'loadedTime': 28278.5, 'positionName': 'LEFT', 'positionCoords': [359, 245.5], 'bid': 3.18}, {'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 115, 'loaded': True, 'loadedTime': 29442.5, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 6.45}]",184304.39999999944,1669830092181,turkey sandwich,banana,3.18,6.45,3.27,banana,i,638.2000000001863,640,True,185454.2999999998,1149.9000000003725,1669830093331,1150,639.4000000003725,HRV,HRV_0084,2022-11-30 17:42:50
116,"[{'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 116, 'loaded': True, 'loadedTime': 26886.39999999944, 'positionName': 'LEFT', 'positionCoords': [359, 245], 'bid': 3.0700000000000003}, {'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 116, 'loaded': True, 'loadedTime': 27281.099999999627, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 3.37}]",185454.5,1669830093331,edamame,fruitsalad,3.0700000000000003,3.37,0.2999999999999998,edamame,u,727.7999999998137,729,True,186690.39999999944,1235.8999999994412,1669830094567,1236,728.2999999998137,HRV,HRV_0084,2022-11-30 17:42:50
117,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 117, 'loaded': True, 'loadedTime': 28096.89999999944, 'positionName': 'LEFT', 'positionCoords': [359, 245], 'bid': 5.3500000000000005}, {'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 117, 'loaded': True, 'loadedTime': 27994.89999999944, 'positionName': 'RIGHT', 'positionCoords': [832, 245.5], 'bid': 3.6}]",186690.7000000002,1669830094568,roastedpotatoes,chicken nuggets2,5.3500000000000005,3.6,-1.7500000000000004,chicken nuggets2,i,883.6999999992549,884,True,188086.7999999998,1396.0999999996275,1669830095964,1396,884.1999999992549,HRV,HRV_0084,2022-11-30 17:42:50
118,"[{'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 118, 'loaded': True, 'loadedTime': 26574.89999999944, 'positionName': 'LEFT', 'positionCoords': [357, 244.5], 'bid': 5.33}, {'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 118, 'loaded': True, 'loadedTime': 28782.599999999627, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 6.32}]",188087.09999999963,1669830095964,Grapes,bagel and cc,5.33,6.32,0.9900000000000002,bagel and cc,i,719.2999999998137,720,True,189329.39999999944,1242.2999999998137,1669830097206,1242,720.1000000005588,HRV,HRV_0084,2022-11-30 17:42:50
119,"[{'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 119, 'loaded': True, 'loadedTime': 29379.39999999944, 'positionName': 'LEFT', 'positionCoords': [359, 245.5], 'bid': 2.13}, {'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 119, 'loaded': True, 'loadedTime': 28273.099999999627, 'positionName': 'RIGHT', 'positionCoords': [832, 244.5], 'bid': 7.71}]",189329.59999999963,1669830097207,eggs,raspberries,2.13,7.71,5.58,eggs,u,700.6000000005588,701,True,190548.2999999998,1218.7000000001863,1669830098425,1218,701.1000000005588,HRV,HRV_0084,2022-11-30 17:42:50
120,"[{'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 120, 'loaded': True, 'loadedTime': 28276.89999999944, 'positionName': 'LEFT', 'positionCoords': [357, 245], 'bid': 7.57}, {'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 120, 'loaded': True, 'loadedTime': 28296.299999999814, 'positionName': 'RIGHT', 'positionCoords': [832, 245.5], 'bid': 7.45}]",190548.5,1669830098425,pear,cantaloupe,7.57,7.45,-0.1200000000000001,cantaloupe,i,705.8999999994412,707,True,191770.5,1222.0,1669830099647,1222,706.2999999998137,HRV,HRV_0084,2022-11-30 17:42:50
121,"[{'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 121, 'loaded': True, 'loadedTime': 28202.5, 'positionName': 'LEFT', 'positionCoords': [359, 245.5], 'bid': 4.05}, {'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 121, 'loaded': True, 'loadedTime': 28582.299999999814, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 1.05}]",191770.89999999944,1669830099648,ice cream sundae 002,froot loops w milk,4.05,1.05,-3.0,ice cream sundae 002,u,851.4000000003725,852,True,193143.2000000002,1372.300000000745,1669830101020,1372,851.9000000003725,HRV,HRV_0084,2022-11-30 17:42:50
122,"[{'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 122, 'loaded': True, 'loadedTime': 27415.5, 'positionName': 'LEFT', 'positionCoords': [357, 244.5], 'bid': 1.66}, {'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 122, 'loaded': True, 'loadedTime': 29125.799999999814, 'positionName': 'RIGHT', 'positionCoords': [832, 244.5], 'bid': 1.31}]",193143.5,1669830101020,corn cob,cherries,1.66,1.31,-0.34999999999999987,cherries,i,838.7999999998137,840,True,194517.7000000002,1374.2000000001863,1669830102395,1375,839.2000000001863,HRV,HRV_0084,2022-11-30 17:42:50
123,"[{'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 123, 'loaded': True, 'loadedTime': 27046.200000000186, 'positionName': 'LEFT', 'positionCoords': [358, 244.5], 'bid': 2.63}, {'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 123, 'loaded': True, 'loadedTime': 29075.5, 'positionName': 'RIGHT', 'positionCoords': [832, 244.5], 'bid': 2.47}]",194518.0,1669830102395,lox,raisin bran w milk,2.63,2.47,-0.1599999999999997,raisin bran w milk,i,720.5999999996275,721,True,195753.59999999963,1235.5999999996275,1669830103631,1236,721.0,HRV,HRV_0084,2022-11-30 17:42:50
124,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 124, 'loaded': True, 'loadedTime': 28195.89999999944, 'positionName': 'LEFT', 'positionCoords': [357, 245], 'bid': 3.68}, {'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 124, 'loaded': True, 'loadedTime': 26577.700000000186, 'positionName': 'RIGHT', 'positionCoords': [832, 244.5], 'bid': 1}]",195753.89999999944,1669830103631,hashbrowns,Tribe humus pita,3.68,1.0,-2.68,hashbrowns,u,788.3000000007451,789,True,197063.59999999963,1309.7000000001863,1669830104941,1310,788.8000000007451,HRV,HRV_0084,2022-11-30 17:42:50
125,"[{'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 125, 'loaded': True, 'loadedTime': 28341.599999999627, 'positionName': 'LEFT', 'positionCoords': [358, 245], 'bid': 1.31}, {'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 125, 'loaded': True, 'loadedTime': 29126.200000000186, 'positionName': 'RIGHT', 'positionCoords': [832, 244.5], 'bid': 1.31}]",197063.89999999944,1669830104941,shreddedwheatwithmilk,cherries,1.31,1.31,0.0,cherries,i,662.3000000007451,663,True,198236.7000000002,1172.800000000745,1669830106114,1173,662.8000000007451,HRV,HRV_0084,2022-11-30 17:42:50
126,"[{'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 126, 'loaded': True, 'loadedTime': 29572.799999999814, 'positionName': 'LEFT', 'positionCoords': [359, 245], 'bid': 2.01}, {'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 126, 'loaded': True, 'loadedTime': 26578.89999999944, 'positionName': 'RIGHT', 'positionCoords': [832, 244.5], 'bid': 1}]",198237.0,1669830106114,cheerios,Tribe humus pita,2.01,1.0,-1.0099999999999998,Tribe humus pita,i,657.3999999994412,658,True,199409.7000000002,1172.7000000001863,1669830107287,1173,657.7999999998137,HRV,HRV_0084,2022-11-30 17:42:50
127,"[{'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 127, 'loaded': True, 'loadedTime': 27737.89999999944, 'positionName': 'LEFT', 'positionCoords': [359, 245.5], 'bid': 1.52}, {'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 127, 'loaded': True, 'loadedTime': 27172.39999999944, 'positionName': 'RIGHT', 'positionCoords': [832, 245.5], 'bid': 0.75}]",199410.0,1669830107287,burger,hotdog w must,1.52,0.75,-0.77,burger,u,764.2000000001863,765,True,200689.2999999998,1279.2999999998137,1669830108566,1279,764.7000000001863,HRV,HRV_0084,2022-11-30 17:42:50
128,"[{'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 128, 'loaded': True, 'loadedTime': 28297.099999999627, 'positionName': 'LEFT', 'positionCoords': [359, 245.5], 'bid': 7.45}, {'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 128, 'loaded': True, 'loadedTime': 29572.89999999944, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 2.01}]",200689.7000000002,1669830108567,cantaloupe,cheerios,7.45,2.01,-5.44,cantaloupe,u,644.2999999998137,645,True,201853.2999999998,1163.5999999996275,1669830109730,1163,645.7999999998137,HRV,HRV_0084,2022-11-30 17:42:50
129,"[{'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 129, 'loaded': True, 'loadedTime': 28435.5, 'positionName': 'LEFT', 'positionCoords': [357, 244.5], 'bid': 2.67}, {'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 129, 'loaded': True, 'loadedTime': 29326.200000000186, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 1.77}]",201853.59999999963,1669830109731,salad w chicken,blackbeanswithrice,2.67,1.77,-0.8999999999999999,salad w chicken,u,632.4000000003725,633,True,203000.59999999963,1147.0,1669830110878,1147,633.0,HRV,HRV_0084,2022-11-30 17:42:50
130,"[{'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 130, 'loaded': True, 'loadedTime': 28273.89999999944, 'positionName': 'LEFT', 'positionCoords': [357, 244.5], 'bid': 7.71}, {'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 130, 'loaded': True, 'loadedTime': 28294.799999999814, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 7.51}]",203000.89999999944,1669830110878,raspberries,steak,7.71,7.51,-0.20000000000000018,raspberries,u,669.3000000007451,670,True,204186.7999999998,1185.9000000003725,1669830112064,1186,669.8000000007451,HRV,HRV_0084,2022-11-30 17:42:50
131,"[{'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 131, 'loaded': True, 'loadedTime': 29022.200000000186, 'positionName': 'LEFT', 'positionCoords': [359, 245.5], 'bid': 1.38}, {'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 131, 'loaded': True, 'loadedTime': 29324.299999999814, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 1.77}]",204187.09999999963,1669830112064,veggieswithdip,blackbeanswithrice,1.38,1.77,0.3900000000000001,veggieswithdip,u,827,828,True,205535.5,1348.4000000003725,1669830113412,1348,827.5,HRV,HRV_0084,2022-11-30 17:42:50
132,"[{'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 132, 'loaded': True, 'loadedTime': 28478.5, 'positionName': 'LEFT', 'positionCoords': [358, 245], 'bid': 1.47}, {'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 132, 'loaded': True, 'loadedTime': 29022.89999999944, 'positionName': 'RIGHT', 'positionCoords': [832, 245.5], 'bid': 1.38}]",205535.89999999944,1669830113413,cherry tomato,veggieswithdip,1.47,1.38,-0.09000000000000008,veggieswithdip,i,702.4000000003725,703,True,206749.59999999963,1213.7000000001863,1669830114627,1214,702.9000000003725,HRV,HRV_0084,2022-11-30 17:42:50
133,"[{'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 133, 'loaded': True, 'loadedTime': 28433, 'positionName': 'LEFT', 'positionCoords': [357, 244.5], 'bid': 2.67}, {'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 133, 'loaded': True, 'loadedTime': 27282.799999999814, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 2.08}]",206750.0,1669830114627,salad w chicken,baked potato,2.67,2.08,-0.5899999999999999,salad w chicken,u,528.2000000001863,529,True,207787.0,1037.0,1669830115664,1037,528.7000000001863,HRV,HRV_0084,2022-11-30 17:42:50
134,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 134, 'loaded': True, 'loadedTime': 28094.599999999627, 'positionName': 'LEFT', 'positionCoords': [359, 245], 'bid': 5.3500000000000005}, {'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 134, 'loaded': True, 'loadedTime': 26487.200000000186, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 5.5600000000000005}]",207787.2999999998,1669830115664,roastedpotatoes,apple slices,5.3500000000000005,5.5600000000000005,0.20999999999999996,roastedpotatoes,u,586.7999999998137,588,True,208891.2000000002,1103.9000000003725,1669830116768,1104,587.4000000003725,HRV,HRV_0084,2022-11-30 17:42:50
135,"[{'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 135, 'loaded': True, 'loadedTime': 27042.5, 'positionName': 'LEFT', 'positionCoords': [358, 245], 'bid': 6.47}, {'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 135, 'loaded': True, 'loadedTime': 27859.700000000186, 'positionName': 'RIGHT', 'positionCoords': [832, 244.5], 'bid': 8.6}]",208891.5,1669830116768,bagel plain,grilled chicken strips,6.47,8.6,2.13,grilled chicken strips,i,698.7000000001863,700,True,210103.7000000002,1212.2000000001863,1669830117981,1213,699.0999999996275,HRV,HRV_0084,2022-11-30 17:42:50
136,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 136, 'loaded': True, 'loadedTime': 29077.5, 'positionName': 'LEFT', 'positionCoords': [357, 244.5], 'bid': 2.47}, {'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 136, 'loaded': True, 'loadedTime': 28434.5, 'positionName': 'RIGHT', 'positionCoords': [832, 244.5], 'bid': 2.67}]",210103.7999999998,1669830117981,raisin bran w milk,salad w chicken,2.47,2.67,0.19999999999999973,salad w chicken,i,630.2999999998137,631,True,211252.39999999944,1148.5999999996275,1669830119129,1148,630.7999999998137,HRV,HRV_0084,2022-11-30 17:42:50
