trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rsp,rt,rt_UNIX,receivedResponse,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,rt_perfnow,exp,subjectId,date
162,"[{'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 162, 'loaded': True, 'loadedTime': 7662.29999999702, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 8.19}, {'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 162, 'loaded': True, 'loadedTime': 8352.70000000298, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179.5], 'bid': 8.36}]",295386.299999997,1669833680936,olives,mashed potato,8.19,8.36,0.16999999999999993,mashed potato,i,1759.1000000089407,1761,True,297649.200000003,2262.9000000059605,1669833683198,2262,1761.2000000029802,HRV,HRV_0216,2022-11-30 18:41:50
163,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 163, 'loaded': True, 'loadedTime': 5958.9000000059605, 'positionName': 'LEFT', 'positionCoords': [246.68, 179], 'bid': 3.31}, {'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 163, 'loaded': True, 'loadedTime': 7832.600000008941, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 0.5700000000000001}]",297650.0,1669833683199,baked potato,seaweed,3.31,0.5700000000000001,-2.74,baked potato,u,948.9000000059605,955,True,299105.90000000596,1455.9000000059605,1669833684655,1456,954.7000000029802,HRV,HRV_0216,2022-11-30 18:41:50
164,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 164, 'loaded': True, 'loadedTime': 4146.600000008941, 'positionName': 'LEFT', 'positionCoords': [246.68, 179], 'bid': 7.95}, {'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 164, 'loaded': True, 'loadedTime': 7163.20000000298, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 2.05}]",299107.0,1669833684656,roastedpotatoes,edamame,7.95,2.05,-5.9,roastedpotatoes,u,615.4000000059605,621,True,300228.60000000894,1121.6000000089407,1669833685778,1122,620.2000000029802,HRV,HRV_0216,2022-11-30 18:41:50
165,"[{'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 165, 'loaded': True, 'loadedTime': 5408.4000000059605, 'positionName': 'LEFT', 'positionCoords': [245.68, 178.5], 'bid': 7.47}, {'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 165, 'loaded': True, 'loadedTime': 5553.20000000298, 'positionName': 'RIGHT', 'positionCoords': [710.32, 178.5], 'bid': 9.01}]",300229.799999997,1669833685779,grilled chicken strips,Grapes,7.47,9.01,1.54,Grapes,i,689.5,693,True,301423.10000000894,1193.300000011921,1669833686972,1193,692.4000000059605,HRV,HRV_0216,2022-11-30 18:41:50
166,"[{'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 166, 'loaded': True, 'loadedTime': 4251.5, 'positionName': 'LEFT', 'positionCoords': [246.68, 179.5], 'bid': 8.39}, {'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 166, 'loaded': True, 'loadedTime': 8372, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 8.41}]",301424.200000003,1669833686974,ice cream sundae 002,yogurt no spoon,8.39,8.41,0.019999999999999574,yogurt no spoon,i,1050.0999999940395,1057,True,302982.299999997,1558.0999999940395,1669833688532,1558,1057.0999999940395,HRV,HRV_0216,2022-11-30 18:41:50
167,"[{'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 167, 'loaded': True, 'loadedTime': 7785.70000000298, 'positionName': 'LEFT', 'positionCoords': [246.68, 179.5], 'bid': 7.43}, {'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 167, 'loaded': True, 'loadedTime': 6944.100000008941, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 3.38}]",302983.200000003,1669833688533,turkey sandwich,bagel and cc,7.43,3.38,-4.05,turkey sandwich,u,874.0999999940395,878,True,304362.60000000894,1379.4000000059605,1669833689912,1379,878.2000000029802,HRV,HRV_0216,2022-11-30 18:41:50
168,"[{'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 168, 'loaded': True, 'loadedTime': 8043.600000008941, 'positionName': 'LEFT', 'positionCoords': [244.68, 178.5], 'bid': 9.18}, {'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 168, 'loaded': True, 'loadedTime': 8873, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 8.41}]",304363.799999997,1669833689913,mango,pear,9.18,8.41,-0.7699999999999996,mango,u,2387.6000000089407,2391,True,307255.90000000596,2892.1000000089407,1669833692805,2892,2391.1000000089407,HRV,HRV_0216,2022-11-30 18:41:50
169,"[{'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 169, 'loaded': True, 'loadedTime': 4633, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 7.43}, {'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 169, 'loaded': True, 'loadedTime': 4197.4000000059605, 'positionName': 'RIGHT', 'positionCoords': [710.32, 178.5], 'bid': 7.97}]",307256.90000000596,1669833692806,banana,tacos,7.43,7.97,0.54,tacos,i,975.7999999970198,978,True,308735.40000000596,1478.5,1669833694285,1479,978.0,HRV,HRV_0216,2022-11-30 18:41:50
170,"[{'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 170, 'loaded': True, 'loadedTime': 8845.90000000596, 'positionName': 'LEFT', 'positionCoords': [245.68, 178.5], 'bid': 6.33}, {'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 170, 'loaded': True, 'loadedTime': 7639.4000000059605, 'positionName': 'RIGHT', 'positionCoords': [710.32, 178.5], 'bid': 8.73}]",308736.299999997,1669833694286,rigatoni and sauce,raspberries,6.33,8.73,2.4000000000000004,rigatoni and sauce,u,2011,2013,True,311250.0,2513.7000000029802,1669833696799,2513,2013.2000000029802,HRV,HRV_0216,2022-11-30 18:41:50
171,"[{'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 171, 'loaded': True, 'loadedTime': 8204.60000000894, 'positionName': 'LEFT', 'positionCoords': [244.68, 178.5], 'bid': 4.03}, {'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 171, 'loaded': True, 'loadedTime': 6993.9000000059605, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 8.23}]",311250.5,1669833696800,rigatoni,chickenfingers,4.03,8.23,4.2,chickenfingers,i,699.9000000059605,704,True,312454.90000000596,1204.4000000059605,1669833698004,1204,703.7999999970198,HRV,HRV_0216,2022-11-30 18:41:50
172,"[{'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 172, 'loaded': True, 'loadedTime': 8435.70000000298, 'positionName': 'LEFT', 'positionCoords': [246.68, 179.5], 'bid': 8.46}, {'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 172, 'loaded': True, 'loadedTime': 5567.100000008941, 'positionName': 'RIGHT', 'positionCoords': [710.32, 178.5], 'bid': 9.01}]",312456.0,1669833698005,veggieswithdip,Grapes,8.46,9.01,0.5499999999999989,Grapes,i,619.1000000089407,634,True,313590.5,1134.5,1669833699140,1135,634.1000000089407,HRV,HRV_0216,2022-11-30 18:41:50
173,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 173, 'loaded': True, 'loadedTime': 8381.70000000298, 'positionName': 'LEFT', 'positionCoords': [246.68, 179.5], 'bid': 7.88}, {'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 173, 'loaded': True, 'loadedTime': 6780.20000000298, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179.5], 'bid': 7.6}]",313591.10000000894,1669833699140,avocado,burger,7.88,7.6,-0.28000000000000025,burger,i,888.3999999910593,891,True,314981.799999997,1390.699999988079,1669833700531,1391,890.2999999970198,HRV,HRV_0216,2022-11-30 18:41:50
174,"[{'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 174, 'loaded': True, 'loadedTime': 7843.4000000059605, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 0.5700000000000001}, {'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 174, 'loaded': True, 'loadedTime': 8698.5, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 4.16}]",314982.60000000894,1669833700532,seaweed,blackbeanswithrice,0.5700000000000001,4.16,3.59,seaweed,u,698.1999999880791,701,True,316184.0,1201.3999999910593,1669833701733,1201,700.5999999940395,HRV,HRV_0216,2022-11-30 18:41:50
175,"[{'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 175, 'loaded': True, 'loadedTime': 5307.600000008941, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 7.91}, {'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 175, 'loaded': True, 'loadedTime': 6673.70000000298, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179.5], 'bid': 7.6}]",316184.60000000894,1669833701734,mac & cheese,burger,7.91,7.6,-0.3100000000000005,mac & cheese,u,964.2999999970198,967,True,317658.0,1473.3999999910593,1669833703207,1473,966.8999999910593,HRV,HRV_0216,2022-11-30 18:41:50
176,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 176, 'loaded': True, 'loadedTime': 5725.4000000059605, 'positionName': 'LEFT', 'positionCoords': [244.68, 178.5], 'bid': 8.27}, {'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 176, 'loaded': True, 'loadedTime': 4781.100000008941, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 9.24}]",317658.700000003,1669833703208,raisin bran w milk,strawberries,8.27,9.24,0.9700000000000006,strawberries,i,641.0999999940395,644,True,318804.200000003,1145.5,1669833704353,1145,644.2999999970198,HRV,HRV_0216,2022-11-30 18:41:50
177,"[{'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 177, 'loaded': True, 'loadedTime': 4026.7000000029802, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 5.36}, {'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 177, 'loaded': True, 'loadedTime': 6671.9000000059605, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 3.0500000000000003}]",318805.10000000894,1669833704354,fried eggs,bagel plain,5.36,3.0500000000000003,-2.31,fried eggs,u,1241,1247,True,320556.60000000894,1751.5,1669833706106,1752,1246.7999999970198,HRV,HRV_0216,2022-11-30 18:41:50
178,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 178, 'loaded': True, 'loadedTime': 4885.4000000059605, 'positionName': 'LEFT', 'positionCoords': [246.68, 179], 'bid': 9.64}, {'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 178, 'loaded': True, 'loadedTime': 8382.29999999702, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179.5], 'bid': 7.88}]",320557.10000000894,1669833706106,orange slices,avocado,9.64,7.88,-1.7600000000000007,orange slices,u,816.1999999880791,825,True,321882.299999997,1325.199999988079,1669833707432,1326,824.7999999970198,HRV,HRV_0216,2022-11-30 18:41:50
179,"[{'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 179, 'loaded': True, 'loadedTime': 7172.100000008941, 'positionName': 'LEFT', 'positionCoords': [246.68, 179], 'bid': 2.05}, {'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 179, 'loaded': True, 'loadedTime': 6523.9000000059605, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 6.24}]",321882.90000000596,1669833707432,edamame,popsicles,2.05,6.24,4.19,popsicles,i,918.7000000029802,923,True,323306.0,1423.0999999940395,1669833708855,1423,922.5999999940395,HRV,HRV_0216,2022-11-30 18:41:50
